Elenco delle specie ricercate all'interno del campione ordinate per ordine alfabetico
Taxon
Siminovitchia acidinfaciens
Siminovitchia composti
Siminovitchia farraginis
Siminovitchia fordii
Siminovitchia fortis
Siminovitchia sediminis
Siminovitchia terrae
Siminovitchia thermophila
Simkania negevensis
Simonsiella muelleri
Simplicispira hankyongi
Simplicispira limi
Simplicispira metamorpha
Simplicispira piscis
Simplicispira psychrophila
Simplicispira soli
Sinanaerobacter chloroacetimidivorans
Singulisphaera acidiphila
Singulisphaera rosea
Sinibacillus soli
Sinimarinibacterium flocculans
Sinirhodobacter ferrireducens
Sinirhodobacter hankyongi
Sinobaca qinghaiensis
Sinobacterium caligoides
Sinobacterium norvegicum
Sinomicrobium oceani
Sinomicrobium pectinilyticum
Sinomonas albida
Sinomonas atrocyanea
Sinomonas echigonensis
Sinomonas flava
Sinomonas halotolerans
Sinomonas humi
Sinomonas mesophila
Sinomonas notoginsengisoli
Sinomonas soli
Sinomonas susongensis
Sinorhizobium americanum
Sinorhizobium arboris
Sinorhizobium chiapanecum
Sinorhizobium fredii
Sinorhizobium kostiense
Sinorhizobium kummerowiae
Sinorhizobium medicae
Sinorhizobium meliloti
Sinorhizobium saheli
Sinorhizobium terangae
Sinorhizobium xinjiangense
Sinosporangium album
Sinosporangium fuscum
Sinosporangium siamense
Siphonobacter aquaeclarae
Siphonobacter intestinalis
Skermanella aerolata
Skermanella mucosa
Skermanella parooensis
Skermanella rosea
Skermanella rubra
Skermanella stibiiresistens
Skermania piniformis
Slackia equolifaciens
Slackia exigua
Slackia faecicanis
Slackia heliotrinireducens
Slackia isoflavoniconvertens
Slackia piriformis
Smaragdicoccus niigatensis
Smithella propionica
Sneathia sanguinegens
Sneathiella chinensis
Sneathiella chungangensis
Sneathiella glossodoripedis
Snodgrassella alvi
Snuella lapsa
Soehngenia saccharolytica
Solibacillus isronensis
Solibacillus kalamii
Solibacillus silvestris
Solibaculum mannosilyticum
Solidesulfovibrio aerotolerans
Solidesulfovibrio alcoholivorans
Solidesulfovibrio burkinensis
Solidesulfovibrio carbinolicus
Solidesulfovibrio carbinoliphilus
Solidesulfovibrio fructosivorans
Solidesulfovibrio magneticus
Solidesulfovibrio marrakechensis
Solimonas aquatica
Solimonas flava
Solimonas soli
Solimonas terrae
Solimonas variicoloris
Solirubrobacter ginsenosidimutans
Solirubrobacter pauli
Solirubrobacter phytolaccae
Solirubrobacter soli
Solirubrobacter taibaiensis
Solitalea canadensis
Solitalea koreensis
Solobacterium moorei
Soonwooa buanensis
Soonwooa purpurea
Soortia roseihalophila
Sorangium cellulosum
Specibacter cremeus
Spelaeicoccus albus
Sphaerimonospora cavernae
Sphaerimonospora mesophila
Sphaerimonospora thailandensis
Sphaerimonospora triticiradicis
Sphaerisporangium album
Sphaerisporangium aureirubrum
Sphaerisporangium cinnabarinum
Sphaerisporangium corydalis
Sphaerisporangium dianthi
Sphaerisporangium flaviroseum
Sphaerisporangium krabiense
Sphaerisporangium melleum
Sphaerisporangium rubeum
Sphaerisporangium rufum
Sphaerisporangium siamense
Sphaerisporangium viridialbum
Sphaerobacter thermophilus
Sphaerochaeta associata
Sphaerochaeta coccoides
Sphaerochaeta globosa
Sphaerochaeta pleomorpha
Sphingoaurantiacus capsulatus
Sphingoaurantiacus polygranulatus
Sphingobacterium alimentarium
Sphingobacterium alkalisoli
Sphingobacterium anhuiense
Sphingobacterium arenae
Sphingobacterium athyrii
Sphingobacterium bambusae
Sphingobacterium bovisgrunnientis
Sphingobacterium caeni
Sphingobacterium canadense
Sphingobacterium cellulitidis
Sphingobacterium changzhouense
Sphingobacterium chuzhouense
Sphingobacterium cibi
Sphingobacterium cladoniae
Sphingobacterium composti Ten et al. 2007 non Yoo et al. 2007
Sphingobacterium composti Yoo et al. 2007 non Ten et al. 2007
Sphingobacterium corticis
Sphingobacterium daejeonense
Sphingobacterium detergens
Sphingobacterium faecium
Sphingobacterium ginsenosidimutans
Sphingobacterium gobiense
Sphingobacterium griseoflavum
Sphingobacterium hotanense
Sphingobacterium humi
Sphingobacterium jejuense
Sphingobacterium kitahiroshimense
Sphingobacterium kyonggiense
Sphingobacterium lactis
Sphingobacterium mizutaii
Sphingobacterium mucilaginosum
Sphingobacterium multivorum
Sphingobacterium nematocida
Sphingobacterium pakistanense
Sphingobacterium paludis
Sphingobacterium populi
Sphingobacterium praediipecoris
Sphingobacterium psychroaquaticum
Sphingobacterium puteale
Sphingobacterium rhinocerotis
Sphingobacterium shayense
Sphingobacterium siyangense
Sphingobacterium solani
Sphingobacterium soli
Sphingobacterium spiritivorum
Sphingobacterium suaedae
Sphingobacterium tabacisoli
Sphingobacterium terrae
Sphingobacterium thalpophilum
Sphingobacterium thermophilum
Sphingobacterium wenxiniae
Sphingobacterium yamdrokense
Sphingobacterium yanglingense
Sphingobacterium zeae
Sphingobium abikonense
Sphingobium amiense
Sphingobium aromaticiconvertens
Sphingobium aromaticivastans
Sphingobium baderi
Sphingobium boeckii
Sphingobium chlorophenolicum
Sphingobium chungangianum
Sphingobium chungbukense
Sphingobium cloacae
Sphingobium cupriresistens
Sphingobium endophyticum
Sphingobium faniae
Sphingobium fluviale
Sphingobium fontiphilum
Sphingobium fuliginis
Sphingobium herbicidovorans
Sphingobium indicum
Sphingobium jiangsuense
Sphingobium lactosutens
Sphingobium limneticum
Sphingobium mellinum
Sphingobium naphthae
Sphingobium olei
Sphingobium phenoxybenzoativorans
Sphingobium pinisoli
Sphingobium qiguonii
Sphingobium quisquiliarum
Sphingobium rhizovicinum
Sphingobium scionense
Sphingobium soli
Sphingobium sufflavum
Sphingobium tyrosinilyticum
Sphingobium ummariense
Sphingobium vermicomposti
Sphingobium vulgare
Sphingobium wenxiniae
Sphingobium xanthum
Sphingobium xenophagum
Sphingobium yanoikuyae
Sphingomicrobium aestuariivivum
Sphingomicrobium astaxanthinifaciens
Sphingomicrobium flavum
Sphingomicrobium lutaoense
Sphingomicrobium marinum
Sphingomonas abaci
Sphingomonas adhaesiva
Sphingomonas aerolata
Sphingomonas aerophila
Sphingomonas aestuarii
Sphingomonas agri
Sphingomonas alpina
Sphingomonas antarctica
Sphingomonas aquatica
Sphingomonas aquatilis
Sphingomonas arantia
Sphingomonas asaccharolytica
Sphingomonas astaxanthinifaciens
Sphingomonas aurantiaca
Sphingomonas azotifigens
Sphingomonas bisphenolicum
Sphingomonas canadensis
Sphingomonas carotinifaciens
Sphingomonas carri
Sphingomonas changbaiensis
Sphingomonas chloroacetimidivorans
Sphingomonas chungangi
Sphingomonas colocasiae
Sphingomonas crocodyli
Sphingomonas crusticola
Sphingomonas cynarae
Sphingomonas daechungensis
Sphingomonas deserti
Sphingomonas desiccabilis
Sphingomonas difficilis
Sphingomonas dokdonensis
Sphingomonas echinoides
Sphingomonas endophytica
Sphingomonas faeni
Sphingomonas faucium
Sphingomonas fennica
Sphingomonas flava
Sphingomonas fonticola
Sphingomonas formosensis
Sphingomonas frigidaeris
Sphingomonas gei
Sphingomonas gimensis
Sphingomonas ginsengisoli An et al. 2013
Sphingomonas ginsenosidimutans
Sphingomonas ginsenosidivorax
Sphingomonas glacialis
Sphingomonas gotjawalisoli
Sphingomonas guangdongensis
Sphingomonas haloaromaticamans
Sphingomonas hankookensis
Sphingomonas hengshuiensis
Sphingomonas humi
Sphingomonas hunanensis
Sphingomonas hylomeconis
Sphingomonas insulae
Sphingomonas japonica
Sphingomonas jaspsi
Sphingomonas jatrophae
Sphingomonas jeddahensis
Sphingomonas jejuensis
Sphingomonas jinjuensis
Sphingomonas kaistensis
Sphingomonas koreensis
Sphingomonas kyeonggiensis
Sphingomonas kyungheensis
Sphingomonas lacus
Sphingomonas laterariae
Sphingomonas leidyi
Sphingomonas limnosediminicola
Sphingomonas lutea
Sphingomonas mali
Sphingomonas melonis
Sphingomonas mesophila
Sphingomonas metalli
Sphingomonas mohensis
Sphingomonas molluscorum
Sphingomonas montana
Sphingomonas montis
Sphingomonas morindae
Sphingomonas mucosissima
Sphingomonas naasensis
Sphingomonas naphthae
Sphingomonas olei
Sphingomonas oligoaromativorans
Sphingomonas oligophenolica
Sphingomonas oryziterrae
Sphingomonas palustris
Sphingomonas panacis
Sphingomonas panaciterrae
Sphingomonas panni
Sphingomonas parapaucimobilis
Sphingomonas paucimobilis
Sphingomonas phyllosphaerae
Sphingomonas piscinae
Sphingomonas pituitosa
Sphingomonas polyaromaticivorans
Sphingomonas prati
Sphingomonas pruni
Sphingomonas pseudosanguinis
Sphingomonas psychrolutea
Sphingomonas qilianensis
Sphingomonas rhizophila
Sphingomonas rosea
Sphingomonas roseiflava
Sphingomonas rubra
Sphingomonas sanguinis
Sphingomonas sanxanigenens
Sphingomonas sediminicola
Sphingomonas silvisoli
Sphingomonas soli
Sphingomonas spermidinifaciens
Sphingomonas swuensis
Sphingomonas trueperi
Sphingomonas ursincola
Sphingomonas vulcanisoli
Sphingomonas xinjiangensis
Sphingomonas yabuuchiae
Sphingomonas yantingensis
Sphingomonas yunnanensis
Sphingomonas zeae
Sphingomonas zeicaulis
Sphingopyxis alaskensis
Sphingopyxis bauzanensis
Sphingopyxis chilensis
Sphingopyxis flava
Sphingopyxis fribergensis
Sphingopyxis ginsengisoli
Sphingopyxis granuli
Sphingopyxis indica
Sphingopyxis italica
Sphingopyxis macrogoltabida
Sphingopyxis nepalensis
Sphingopyxis panaciterrae
Sphingopyxis panaciterrulae
Sphingopyxis soli
Sphingopyxis solisilvae
Sphingopyxis taejonensis
Sphingopyxis terrae
Sphingopyxis witflariensis
Sphingorhabdus arenilitoris
Sphingorhabdus buctiana
Sphingorhabdus contaminans
Sphingorhabdus lacus
Sphingorhabdus planktonica
Sphingorhabdus profundilacus
Sphingorhabdus rigui
Sphingorhabdus wooponensis
Sphingosinicella cucumeris
Sphingosinicella microcystinivorans
Sphingosinicella soli
Sphingosinicella xenopeptidilytica
Sphingosinithalassobacter portus
Spinactinospora alkalitolerans
Spiribacter aquaticus
Spiribacter curvatus
Spiribacter roseus
Spiribacter salinus
Spiribacter vilamensis
Spirilliplanes yamanashiensis
Spirillospora albida
Spirillospora rubra
Spirillospora tritici
Spirillum volutans
Spirillum winogradskyi
Spirochaeta africana
Spirochaeta asiatica
Spirochaeta aurantia
Spirochaeta cellobiosiphila
Spirochaeta dissipatitropha
Spirochaeta halophila
Spirochaeta isovalerica
Spirochaeta lutea
Spirochaeta psychrophila
Spirochaeta thermophila
Spiroplasma alleghenense
Spiroplasma apis
Spiroplasma atrichopogonis
Spiroplasma cantharicola
Spiroplasma chinense
Spiroplasma chrysopicola
Spiroplasma citri
Spiroplasma clarkii
Spiroplasma corruscae
Spiroplasma culicicola
Spiroplasma diabroticae
Spiroplasma diminutum
Spiroplasma eriocheiris
Spiroplasma floricola
Spiroplasma gladiatoris
Spiroplasma helicoides
Spiroplasma insolitum
Spiroplasma ixodetis
Spiroplasma kunkelii
Spiroplasma lampyridicola
Spiroplasma leptinotarsae
Spiroplasma leucomae
Spiroplasma lineolae
Spiroplasma litorale
Spiroplasma melliferum
Spiroplasma mirum
Spiroplasma monobiae
Spiroplasma montanense
Spiroplasma penaei
Spiroplasma phoeniceum
Spiroplasma platyhelix
Spiroplasma poulsonii
Spiroplasma sabaudiense
Spiroplasma syrphidicola
Spiroplasma tabanidicola
Spiroplasma taiwanense
Spiroplasma turonicum
Spiroplasma velocicrescens
Spirosoma aerolatum
Spirosoma aerophilum
Spirosoma agri
Spirosoma arcticum
Spirosoma areae
Spirosoma carri
Spirosoma daeguense
Spirosoma endophyticum
Spirosoma flavum
Spirosoma fluviale
Spirosoma gilvum
Spirosoma harenae
Spirosoma horti
Spirosoma jeollabukense
Spirosoma knui
Spirosoma koreense
Spirosoma lacussanchae
Spirosoma linguale
Spirosoma litoris
Spirosoma lituiforme
Spirosoma luteolum
Spirosoma luteum
Spirosoma metallicum
Spirosoma metallilatum
Spirosoma metallum
Spirosoma migulaei
Spirosoma montaniterrae
Spirosoma oryzae
Spirosoma panaciterrae
Spirosoma pomorum
Spirosoma pulveris
Spirosoma radiotolerans
Spirosoma rigui
Spirosoma soli
Spirosoma sordidisoli
Spirosoma spitsbergense
Spirosoma swuense
Spirosoma terrae
Spongiactinospora gelatinilytica
Spongiactinospora rosea
Spongiibacter marinus
Spongiibacter taiwanensis
Spongiibacter tropicus
Spongiiferula fulva
Spongiimicrobium salis
Spongiimonas flava
Spongiispira norvegica
Spongiivirga citrea
Spongitalea numazuensis
Sporacetigenium mesophilum
Sporanaerobacter acetigenes
Sporichthya brevicatena
Sporichthya polymorpha
Sporobacterium olearium
Sporobacter termitidis
Sporocytophaga myxococcoides
Sporohalobacter lortetii
Sporolactobacillus inulinus
Sporolactobacillus kofuensis
Sporolactobacillus laevolacticus
Sporolactobacillus nakayamae
Sporolactobacillus pectinivorans
Sporolactobacillus putidus
Sporolactobacillus shoreae
Sporolactobacillus shoreicorticis
Sporolactobacillus spathodeae
Sporolactobacillus terrae
Sporolactobacillus vineae
Sporolituus thermophilus
Sporomusa acidovorans
Sporomusa aerivorans
Sporomusa intestinalis
Sporomusa malonica
Sporomusa ovata
Sporomusa paucivorans
Sporomusa rhizae
Sporomusa silvacetica
Sporomusa sphaeroides
Sporomusa termitida
Sporosalibacterium faouarense
Sporosalibacterium tautonense
Sporosarcina aquimarina
Sporosarcina contaminans
Sporosarcina globispora
Sporosarcina koreensis
Sporosarcina limicola
Sporosarcina luteola
Sporosarcina newyorkensis
Sporosarcina pasteurii
Sporosarcina psychrophila
Sporosarcina saromensis
Sporosarcina siberiensis
Sporosarcina soli
Sporosarcina terrae
Sporosarcina thermotolerans
Sporosarcina ureae
Sporotomaculum hydroxybenzoicum
Sporotomaculum syntrophicum
Stackebrandtia albiflava
Stackebrandtia cavernae
Stackebrandtia endophytica
Stackebrandtia nassauensis
Stackebrandtia soli
Stagnimonas aquatica
Stakelama algicida
Stakelama pacifica
Stakelama sediminis
Staphylococcus agnetis
Staphylococcus argensis
Staphylococcus arlettae
Staphylococcus aureus
Staphylococcus auricularis
Staphylococcus capitis
Staphylococcus caprae
Staphylococcus carnosus
Staphylococcus casei
Staphylococcus chromogenes
Staphylococcus coagulans
Staphylococcus cohnii
Staphylococcus condimenti
Staphylococcus croceilyticus
Staphylococcus debuckii
Staphylococcus delphini
Staphylococcus devriesei
Staphylococcus edaphicus
Staphylococcus epidermidis
Staphylococcus equorum
Staphylococcus felis
Staphylococcus gallinarum
Staphylococcus haemolyticus
Staphylococcus hominis
Staphylococcus hyicus
Staphylococcus intermedius
Staphylococcus kloosii
Staphylococcus lugdunensis
Staphylococcus lutrae
Staphylococcus massiliensis
Staphylococcus microti
Staphylococcus muscae
Staphylococcus nepalensis
Staphylococcus pasteuri
Staphylococcus petrasii
Staphylococcus pettenkoferi
Staphylococcus piscifermentans
Staphylococcus pragensis
Staphylococcus pseudintermedius
Staphylococcus pseudolugdunensis
Staphylococcus rostri
Staphylococcus saccharolyticus
Staphylococcus saprophyticus
Staphylococcus schleiferi
Staphylococcus simiae
Staphylococcus simulans
Staphylococcus succinus
Staphylococcus ureilyticus
Staphylococcus warneri
Staphylococcus xylosus
Staphylospora marina
Staphylothermus hellenicus
Staphylothermus marinus
Stappia carboxidovorans
Stappia conradae
Stappia indica
Stappia meyerae
Stappia stellulata
Stappia taiwanensis
Starkeya koreensis
Starkeya novella
Stella humosa
Stella vacuolata
Stenotrophobacter namibiensis
Stenotrophobacter roseus
Stenotrophobacter terrae
Stenotrophobium rhamnosiphilum
Stenotrophomonas acidaminiphila
Stenotrophomonas bentonitica
Stenotrophomonas chelatiphaga
Stenotrophomonas daejeonensis
Stenotrophomonas geniculata
Stenotrophomonas ginsengisoli
Stenotrophomonas humi
Stenotrophomonas koreensis
Stenotrophomonas maltophilia
Stenotrophomonas nitritireducens
Stenotrophomonas panacihumi
Stenotrophomonas pavanii
Stenotrophomonas pictorum
Stenotrophomonas rhizophila
Stenotrophomonas terrae
Stenotrophomonas tumulicola
Stenoxybacter acetivorans
Steroidobacter agariperforans
Steroidobacter denitrificans
Steroidobacter soli
Sterolibacterium denitrificans
Stetteria hydrogenophila
Stieleria neptunia
Stieleria varia
Stigmatella aurantiaca
Stigmatella erecta
Stigmatella hybrida
Stomatobaculum longum
Streptacidiphilus albus
Streptacidiphilus anmyonensis
Streptacidiphilus carbonis
Streptacidiphilus durhamensis
Streptacidiphilus griseoplanus
Streptacidiphilus hamsterleyensis
Streptacidiphilus jiangxiensis
Streptacidiphilus melanogenes
Streptacidiphilus neutrinimicus
Streptacidiphilus oryzae
Streptacidiphilus rugosus
Streptacidiphilus torunensis
Streptoalloteichus hindustanus
Streptoalloteichus tenebrarius
Streptobacillus canis
Streptobacillus felis
Streptobacillus moniliformis
Streptobacillus notomytis
Streptobacillus ratti
Streptococcus acidominimus
Streptococcus agalactiae
Streptococcus alactolyticus
Streptococcus anginosus
Streptococcus australis
Streptococcus azizii
Streptococcus caballi
Streptococcus cameli
Streptococcus canis
Streptococcus caprae
Streptococcus castoreus
Streptococcus catagoni
Streptococcus caviae
Streptococcus chenjunshii
Streptococcus chosunense
Streptococcus constellatus
Streptococcus criceti
Streptococcus cristatus
Streptococcus cuniculi
Streptococcus danieliae
Streptococcus dentapri
Streptococcus dentasini
Streptococcus dentiloxodontae
Streptococcus dentirousetti
Streptococcus devriesei
Streptococcus didelphis
Streptococcus downei
Streptococcus dysgalactiae
Streptococcus entericus
Streptococcus equi
Streptococcus equinus
Streptococcus ferus
Streptococcus fryi
Streptococcus gallinaceus
Streptococcus gallolyticus
Streptococcus gordonii
Streptococcus gwangjuense
Streptococcus halichoeri
Streptococcus halotolerans
Streptococcus henryi
Streptococcus himalayensis
Streptococcus hongkongensis
Streptococcus hyointestinalis
Streptococcus hyovaginalis
Streptococcus ictaluri
Streptococcus infantarius
Streptococcus infantis
Streptococcus iniae
Streptococcus intermedius
Streptococcus koreensis
Streptococcus lactarius
Streptococcus loxodontisalivarius
Streptococcus lutetiensis
Streptococcus macacae
Streptococcus macedonicus
Streptococcus marimammalium
Streptococcus marmotae
Streptococcus massiliensis
Streptococcus merionis
Streptococcus minor
Streptococcus mitis
Streptococcus moroccensis
Streptococcus mutans
Streptococcus oralis
Streptococcus oricebi
Streptococcus orisasini
Streptococcus orisratti
Streptococcus orisuis
Streptococcus ovis
Streptococcus ovuberis
Streptococcus panodentis
Streptococcus pantholopis
Streptococcus parasanguinis
Streptococcus parauberis
Streptococcus pasteurianus
Streptococcus periodonticum
Streptococcus peroris
Streptococcus pharyngis
Streptococcus phocae
Streptococcus pluranimalium
Streptococcus plurextorum
Streptococcus pneumoniae
Streptococcus porci
Streptococcus porcinus
Streptococcus porcorum
Streptococcus pseudopneumoniae
Streptococcus pseudoporcinus
Streptococcus pyogenes
Streptococcus ratti
Streptococcus rifensis
Streptococcus rubneri
Streptococcus ruminantium
Streptococcus rupicaprae
Streptococcus salivarius
Streptococcus saliviloxodontae
Streptococcus sanguinis
Streptococcus sinensis
Streptococcus sobrinus
Streptococcus suis
Streptococcus tangierensis
Streptococcus thermophilus
Streptococcus thoraltensis
Streptococcus troglodytae
Streptococcus troglodytidis
Streptococcus uberis
Streptococcus urinalis
Streptococcus ursoris
Streptococcus vestibularis
Streptohalobacillus salinus
Streptomonospora alba
Streptomonospora algeriensis
Streptomonospora amylolytica
Streptomonospora arabica
Streptomonospora flavalba
Streptomonospora halophila
Streptomonospora halotolerans
Streptomonospora nanhaiensis
Streptomonospora salina
Streptomonospora sediminis
Streptomonospora tuzyakensis
Streptomyces abietis
Streptomyces abikoensis
Streptomyces abyssalis
Streptomyces achromogenes
Streptomyces acidiscabies
Streptomyces acrimycini
Streptomyces actinomycinicus
Streptomyces aculeolatus
Streptomyces adustus
Streptomyces aegyptia
Streptomyces afghaniensis
Streptomyces africanus
Streptomyces aidingensis
Streptomyces alanosinicus
Streptomyces albaduncus
Streptomyces albiaxialis
Streptomyces albidochromogenes
Streptomyces albidoflavus
Streptomyces albiflaviniger
Streptomyces albireticuli
Streptomyces albofaciens
Streptomyces alboflavus
Streptomyces albogriseolus
Streptomyces alboniger
Streptomyces albospinus
Streptomyces albosporeus
Streptomyces alboverticillatus
Streptomyces albovinaceus
Streptomyces alboviridis
Streptomyces albulus
Streptomyces albus
Streptomyces aldersoniae
Streptomyces alfalfae
Streptomyces alkaliphilus
Streptomyces alkalithermotolerans
Streptomyces alni
Streptomyces althioticus
Streptomyces amakusaensis
Streptomyces ambofaciens
Streptomyces amphotericinicus
Streptomyces amritsarensis
Streptomyces anandii
Streptomyces andamanensis
Streptomyces angustmyceticus
Streptomyces anthocyanicus
Streptomyces antibioticus
Streptomyces antimycoticus
Streptomyces antioxidans
Streptomyces anulatus
Streptomyces araujoniae
Streptomyces arcticus
Streptomyces ardesiacus
Streptomyces ardus
Streptomyces arenae
Streptomyces argenteolus
Streptomyces aridus
Streptomyces armeniacus
Streptomyces artemisiae
Streptomyces ascomycinicus
Streptomyces asenjonii
Streptomyces asiaticus
Streptomyces asoensis
Streptomyces atacamensis
Streptomyces atratus
Streptomyces atriruber
Streptomyces atroolivaceus
Streptomyces atrovirens
Streptomyces aurantiacus
Streptomyces aurantiogriseus
Streptomyces auratus
Streptomyces aureocirculatus
Streptomyces aureoversilis
Streptomyces aureoverticillatus
Streptomyces aureus
Streptomyces avermitilis
Streptomyces avicenniae
Streptomyces avidinii
Streptomyces axinellae
Streptomyces azureus
Streptomyces baarnensis
Streptomyces bacillaris
Streptomyces badius
Streptomyces baliensis
Streptomyces bambusae
Streptomyces bangladeshensis
Streptomyces barkulensis
Streptomyces beijiangensis
Streptomyces bellus
Streptomyces bikiniensis
Streptomyces blastmyceticus
Streptomyces bluensis
Streptomyces bobili
Streptomyces bohaiensis
Streptomyces bottropensis
Streptomyces brasiliensis
Streptomyces brevispora
Streptomyces bryophytorum
Streptomyces bullii
Streptomyces bungoensis
Streptomyces burgazadensis
Streptomyces cacaoi
Streptomyces cadmiisoli
Streptomyces caelestis
Streptomyces caeruleatus
Streptomyces caldifontis
Streptomyces calidiresistens
Streptomyces californicus
Streptomyces calvus
Streptomyces cameroonensis
Streptomyces camponoti
Streptomyces camponoticapitis
Streptomyces canalis
Streptomyces canarius
Streptomyces candidus
Streptomyces canescens
Streptomyces cangkringensis
Streptomyces caniferus
Streptomyces canus
Streptomyces capillispiralis
Streptomyces capitiformicae
Streptomyces capoamus
Streptomyces capparidis
Streptomyces carminius
Streptomyces carpaticus
Streptomyces carpinensis
Streptomyces catenulae
Streptomyces caviscabies
Streptomyces cavourensis
Streptomyces cellostaticus
Streptomyces celluloflavus
Streptomyces cellulosae
Streptomyces cerasinus
Streptomyces champavatii
Streptomyces chartreusis
Streptomyces chattanoogensis
Streptomyces cheonanensis
Streptomyces chiangmaiensis
Streptomyces chilikensis
Streptomyces chitinivorans
Streptomyces chlorus
Streptomyces chrestomyceticus
Streptomyces chromofuscus
Streptomyces chryseus
Streptomyces chumphonensis
Streptomyces cinereoruber
Streptomyces cinereospinus
Streptomyces cinereus
Streptomyces cinerochromogenes
Streptomyces cinnabarigriseus
Streptomyces cinnabarinus
Streptomyces cinnamonensis
Streptomyces cinnamoneus
Streptomyces cirratus
Streptomyces clavifer
Streptomyces clavuligerus
Streptomyces coacervatus
Streptomyces cocklensis
Streptomyces coelicoflavus
Streptomyces coelicolor
Streptomyces coeruleofuscus
Streptomyces coeruleoprunus
Streptomyces coeruleorubidus
Streptomyces coerulescens
Streptomyces collinus
Streptomyces colombiensis
Streptomyces colonosanans
Streptomyces corchorusii
Streptomyces cremeus
Streptomyces crystallinus
Streptomyces curacoi
Streptomyces cuspidosporus
Streptomyces cuticulae
Streptomyces cyaneochromogenes
Streptomyces cyaneofuscatus
Streptomyces cyaneus
Streptomyces cyslabdanicus
Streptomyces daghestanicus
Streptomyces daliensis
Streptomyces daqingensis
Streptomyces deccanensis
Streptomyces decoyicus
Streptomyces demainii
Streptomyces desertarenae
Streptomyces deserti
Streptomyces diacarni
Streptomyces diastaticus
Streptomyces diastatochromogenes
Streptomyces dioscori
Streptomyces djakartensis
Streptomyces drozdowiczii
Streptomyces durhamensis
Streptomyces durmitorensis
Streptomyces echinatus
Streptomyces echinoruber
Streptomyces ehimensis
Streptomyces endophyticus
Streptomyces enissocaesilis
Streptomyces erringtonii
Streptomyces erumpens
Streptomyces erythrogriseus
Streptomyces eurocidicus
Streptomyces europaeiscabiei
Streptomyces eurythermus
Streptomyces exfoliatus
Streptomyces fabae
Streptomyces felleus
Streptomyces fenghuangensis
Streptomyces ferralitis
Streptomyces ferrugineus
Streptomyces filamentosus
Streptomyces fildesensis
Streptomyces filipinensis
Streptomyces fimbriatus
Streptomyces fimicarius
Streptomyces finlayi
Streptomyces flavalbus
Streptomyces flaveolus
Streptomyces flaveus
Streptomyces flavidovirens
Streptomyces flavofungini
Streptomyces flavofuscus
Streptomyces flavogriseus
Streptomyces flavotricini
Streptomyces flavovariabilis
Streptomyces flavovirens
Streptomyces formicae
Streptomyces fractus
Streptomyces fradiae
Streptomyces fragilis
Streptomyces fructofermentans
Streptomyces fukangensis
Streptomyces fulvorobeus
Streptomyces fumanus
Streptomyces fumigatiscleroticus
Streptomyces fuscichromogenes
Streptomyces galbus
Streptomyces galilaeus
Streptomyces gamaensis
Streptomyces gancidicus
Streptomyces gardneri
Streptomyces gelaticus
Streptomyces geldanamycininus
Streptomyces geysiriensis
Streptomyces gilvifuscus
Streptomyces gilvigriseus
Streptomyces glaucescens
Streptomyces glauciniger
Streptomyces glaucosporus
Streptomyces glaucus
Streptomyces glebosus
Streptomyces globisporus
Streptomyces globosus
Streptomyces glomeratus
Streptomyces glomeroaurantiacus
Streptomyces glycovorans
Streptomyces gobitricini
Streptomyces goshikiensis
Streptomyces gougerotii
Streptomyces graminearus
Streptomyces gramineus
Streptomyces graminifolii
Streptomyces graminilatus
Streptomyces graminisoli
Streptomyces graminofaciens
Streptomyces griseiniger
Streptomyces griseinus
Streptomyces griseoaurantiacus
Streptomyces griseobrunneus
Streptomyces griseocarneus
Streptomyces griseochromogenes
Streptomyces griseoflavus
Streptomyces griseofuscus
Streptomyces griseoincarnatus
Streptomyces griseoloalbus
Streptomyces griseolus
Streptomyces griseoluteus
Streptomyces griseomycini
Streptomyces griseorubens
Streptomyces griseoruber
Streptomyces griseorubiginosus
Streptomyces griseosporeus
Streptomyces griseostramineus
Streptomyces griseoverticillatus
Streptomyces griseoviridis
Streptomyces griseus
Streptomyces guanduensis
Streptomyces gulbargensis
Streptomyces hachijoensis
Streptomyces hainanensis
Streptomyces haliclonae
Streptomyces halophytocola
Streptomyces halstedii
Streptomyces harbinensis
Streptomyces hawaiiensis
Streptomyces hebeiensis
Streptomyces heilongjiangensis
Streptomyces heliomycini
Streptomyces herbaceus
Streptomyces himastatinicus
Streptomyces hiroshimensis
Streptomyces hirsutus
Streptomyces hokutonensis
Streptomyces hoynatensis
Streptomyces humidus
Streptomyces hyaluromycini
Streptomyces hyderabadensis
Streptomyces hygroscopicus
Streptomyces hypolithicus
Streptomyces iakyrus
Streptomyces iconiensis
Streptomyces incanus
Streptomyces indiaensis
Streptomyces indicus
Streptomyces indoligenes
Streptomyces indonesiensis
Streptomyces inhibens
Streptomyces intermedius
Streptomyces inusitatus
Streptomyces ipomoeae
Streptomyces iranensis
Streptomyces janthinus
Streptomyces javensis
Streptomyces jeddahensis
Streptomyces jietaisiensis
Streptomyces jiujiangensis
Streptomyces kaempferi
Streptomyces kalpinensis
Streptomyces kanamyceticus
Streptomyces karpasiensis
Streptomyces kashimirensis
Streptomyces kasugaensis
Streptomyces katrae
Streptomyces kebangsaanensis
Streptomyces kishiwadensis
Streptomyces klenkii
Streptomyces koyangensis
Streptomyces kronopolitis
